-1.5282928876678901,2.0584458943833899
1.44118208180708,-2.0050461691086698
1.43141407203907,2.0584458943833899
1.44118208180708,-1.9806261446886499
-1.53317689255189,-2.0050461691086698
-1.5429449023199,2.0779819139194098
-1.5429449023199,-2.0001621642246699
1.43141407203907,2.0584458943833899
1.43629807692308,2.0584458943833899
-1.5282928876678901,-1.97085813492064
1.44118208180708,-1.9952781593406601
-1.5429449023199,-1.9903941544566599
1.4607181013431001,-1.97574213980464
1.42653006715507,-2.0050461691086698
-1.5380608974359,2.0633298992674001
1.44118208180708,2.0633298992674001
1.44118208180708,2.0584458943833899
1.4460660866910899,-2.0001621642246699
1.43141407203907,2.0584458943833899
-1.5234088827838801,-2.0001621642246699
1.4607181013431001,-2.0050461691086698
-1.5136408730158699,-2.0001621642246699
1.43141407203907,2.0633298992674001
-1.5185248778998801,2.0633298992674001
1.4460660866910899,-2.0050461691086698
1.44118208180708,-2.0001621642246699
-1.55271291208791,2.0584458943833899
-1.53317689255189,-1.97574213980464
-1.5380608974359,2.0584458943833899
1.44118208180708,-1.9903941544566599
-1.5380608974359,2.0633298992674001
-1.5185248778998801,-2.0001621642246699
1.43629807692308,2.0633298992674001
-1.5087568681318699,-2.0050461691086698
-1.5380608974359,-2.0001621642246699
-1.5429449023199,-2.0001621642246699
1.43141407203907,2.0682139041514001
-1.5380608974359,2.0584458943833899
-1.53317689255189,2.0584458943833899
-1.5185248778998801,2.08286591880342
-1.5185248778998801,-1.97574213980464
1.43629807692308,2.0584458943833899
-1.53317689255189,-2.0001621642246699
-1.5429449023199,-2.0001621642246699
-1.5429449023199,2.0730979090354098
-1.5624809218559199,-2.0001621642246699
-1.5575969169719199,2.0633298992674001
-1.5380608974359,2.0584458943833899
1.4216460622710601,-2.0001621642246699
1.4216460622710601,2.0584458943833899
-1.5429449023199,-2.0001621642246699
1.4558340964590999,2.0584458943833899
1.43629807692308,2.0633298992674001
1.44118208180708,-2.01481417887668
1.43141407203907,2.03890987484737
-1.53317689255189,2.0682139041514001
-1.5234088827838801,2.0584458943833899
1.4509500915750899,-2.0001621642246699
1.44118208180708,-2.0001621642246699
-1.5380608974359,2.0584458943833899
1.44118208180708,-2.0001621642246699
1.43629807692308,-2.0001621642246699
-1.53317689255189,2.0633298992674001
1.42653006715507,2.0584458943833899
1.4509500915750899,2.08286591880342
1.4509500915750899,-2.0050461691086698
-1.5185248778998801,2.08774992368742
-1.5282928876678901,2.0584458943833899
-1.5234088827838801,-1.9952781593406601
1.42653006715507,2.0633298992674001
1.44118208180708,-1.9952781593406601
-1.53317689255189,-2.0001621642246699
-1.5185248778998801,2.0633298992674001
-1.5282928876678901,-1.9903941544566599
1.43629807692308,2.0486778846153801
1.43141407203907,2.0584458943833899
1.44118208180708,2.0682139041514001
-1.5136408730158699,-2.0001621642246699
-1.5185248778998801,-2.0001621642246699
1.43141407203907,2.0535618894993899
1.44118208180708,2.0535618894993899
1.4460660866910899,2.03890987484737
1.4460660866910899,-2.01481417887668
-1.5380608974359,-1.9903941544566599
1.43141407203907,-1.9903941544566599
-1.5380608974359,-2.0001621642246699
-1.5429449023199,-1.9952781593406601
-1.5282928876678901,2.0633298992674001
-1.5282928876678901,2.0584458943833899
-1.5136408730158699,2.0584458943833899
1.4460660866910899,2.0584458943833899
-1.5136408730158699,-1.97574213980464
-1.5429449023199,-2.0050461691086698
-1.5380608974359,2.0584458943833899
1.43629807692308,2.0633298992674001
1.4460660866910899,2.0633298992674001
1.44118208180708,2.0584458943833899
-1.5136408730158699,-1.96597413003663
-1.5575969169719199,-2.0001621642246699
1.43629807692308,2.0584458943833899
1.43629807692308,-2.0050461691086698
-1.5380608974359,2.0584458943833899
1.44118208180708,2.0633298992674001
1.4460660866910899,-2.0001621642246699
1.43141407203907,2.0682139041514001
1.4460660866910899,2.0633298992674001
-1.5185248778998801,-1.9952781593406601
1.44118208180708,2.0535618894993899
1.44118208180708,2.08286591880342
-1.5185248778998801,2.0486778846153801
-1.5282928876678901,2.0584458943833899
1.4607181013431001,-1.97574213980464
1.43629807692308,-2.0001621642246699
-1.5380608974359,-1.9952781593406601
-1.5185248778998801,-1.97574213980464
-1.53317689255189,-2.0001621642246699
-1.53317689255189,-1.9952781593406601
1.42653006715507,-2.0196981837606902
-1.5185248778998801,2.0633298992674001
-1.5282928876678901,2.0682139041514001
1.44118208180708,2.0584458943833899
-1.5087568681318699,2.08774992368742
1.43629807692308,2.0535618894993899
-1.5282928876678901,-2.0001621642246699
1.42653006715507,-2.0050461691086698
1.43141407203907,2.0584458943833899
1.43629807692308,-2.0001621642246699
1.4216460622710601,-2.0050461691086698
1.4216460622710601,2.0584458943833899
-1.5136408730158699,-2.0001621642246699
1.43141407203907,2.0584458943833899
1.43141407203907,2.0584458943833899
-1.5234088827838801,-1.9952781593406601
1.43629807692308,2.0682139041514001
-1.5282928876678901,-2.0001621642246699
1.44118208180708,2.0584458943833899
1.4509500915750899,-2.0001621642246699
-1.53317689255189,-2.0001621642246699
1.42653006715507,2.0584458943833899
1.43141407203907,2.0584458943833899
-1.5234088827838801,-2.0050461691086698
-1.53317689255189,-2.0196981837606902
-1.5429449023199,-2.0001621642246699
1.4558340964590999,-1.97574213980464
1.4558340964590999,-2.0001621642246699
-1.5380608974359,-2.00993017399268
-1.5380608974359,-2.0001621642246699
1.42653006715507,-2.0001621642246699
-1.54782890720391,-2.0001621642246699
1.42653006715507,2.0584458943833899
1.43141407203907,-2.0050461691086698
